"gsis_id","n","left_pct","middle_pct","right_pct","behind_los_pct","short_pct","intermediate_pct","deep_pct","deep_left_pct","deep_middle_pct","deep_right_pct","intermediate_middle_pct","short_middle_pct","left_pct_vs_league","middle_pct_vs_league","right_pct_vs_league","behind_los_pct_vs_league","short_pct_vs_league","intermediate_pct_vs_league","deep_pct_vs_league","deep_left_pct_vs_league","deep_middle_pct_vs_league","deep_right_pct_vs_league","intermediate_middle_pct_vs_league","short_middle_pct_vs_league","window"
"00-0029567",42,0.380952380952381,0.19047619047619,0.428571428571429,0.214285714285714,0.428571428571429,0.238095238095238,0.119047619047619,0.0714285714285714,0.0238095238095238,0.0238095238095238,0.0714285714285714,0.0952380952380952,0.00810637162179223,-0.0320556530791414,0.0239492814573491,0.0547038828655411,-0.077087150985773,0.0212893916454462,0.00109387647478562,0.0249643971137584,0.00287412779884487,-0.0267446484378177,0.00899093266078443,-0.0292326770074485,"current_team"
"00-0029604",715,0.388811188811189,0.223776223776224,0.387412587412587,0.2,0.454545454545455,0.248951048951049,0.0965034965034965,0.0307692307692308,0.0167832167832168,0.048951048951049,0.0937062937062937,0.0979020979020979,0.0159651794806001,0.00124438022089193,-0.017209559701492,0.0404181685798269,-0.051113125011747,0.032145202501257,-0.0214502460693369,-0.0156949435455822,-0.00415217922746216,-0.00160312329629255,0.0312686549385067,-0.0265686743434458,"current_team"
"00-0029665",58,0.327586206896552,0.362068965517241,0.310344827586207,0.172413793103448,0.603448275862069,0.0862068965517241,0.137931034482759,0.0862068965517241,0.0172413793103448,0.0344827586206897,0.0172413793103448,0.327586206896552,-0.045259802434037,0.13953712196191,-0.0942773195278725,0.0128319616832752,0.0977896963048674,-0.130598949898068,0.0199772919099252,0.0397427222369112,-0.00369401670033411,-0.0160714136266518,-0.0451962594574422,0.203115434651008,"current_team"
"00-0029668",3275,0.359083969465649,0.242442748091603,0.398473282442748,0.128549618320611,0.506259541984733,0.234198473282443,0.130992366412214,0.0451908396946565,0.0277862595419847,0.0580152671755725,0.0796946564885496,0.125801526717557,-0.0137620398649398,0.0199109045362712,-0.00614886467133136,-0.0310322130995624,0.000600962427531271,0.0173926268326509,0.0130386238393803,-0.0012733346201565,0.00685086353130579,0.00746109492823101,0.0172570177207626,0.00133075447201356,"current_team"
"00-0029677",41,0.463414634146341,0.121951219512195,0.414634146341463,0.121951219512195,0.463414634146341,0.341463414634146,0.0731707317073171,0.048780487804878,0,0.024390243902439,0.024390243902439,0.048780487804878,0.0905686248157528,-0.100580624043137,0.0100119992273839,-0.037630611907978,-0.04224394541086,0.124657568184354,-0.0447830108655164,0.00231631349006507,-0.0209353960106789,-0.0261639283449025,-0.038047394865348,-0.0756902844406657,"current_team"
"00-0029682",177,0.350282485875706,0.271186440677966,0.378531073446328,0.129943502824859,0.564971751412429,0.180790960451977,0.124293785310734,0.0451977401129944,0.0282485875706215,0.0508474576271186,0.0734463276836158,0.15819209039548,-0.0225635234548825,0.0486545971226343,-0.0260910736677518,-0.0296383285953144,0.0593131718552279,-0.0360148859978145,0.00634004273790105,-0.00126643420181864,0.00731319155994253,0.000293285379777145,0.0110086889158288,0.0337213181499365,"current_team"
"00-0029701",1846,0.33694474539545,0.265438786565547,0.397616468039003,0.137053087757313,0.523835319609968,0.23726977248104,0.101841820151679,0.0395449620801734,0.0173347778981582,0.0449620801733478,0.0704225352112676,0.164138678223185,-0.0359012639351391,0.0429069430102153,-0.00700567907507621,-0.02252874366286,0.018176740052766,0.0204639260312482,-0.0161119224211541,-0.00691921223463964,-0.00360061811252076,-0.00559209207399372,0.00798489644348061,0.0396679059776416,"current_team"
"00-0030024",59,0.288135593220339,0.203389830508475,0.508474576271186,0.11864406779661,0.593220338983051,0.11864406779661,0.169491525423729,0.0169491525423729,0.0508474576271186,0.101694915254237,0.0338983050847458,0.11864406779661,-0.0847104161102497,-0.0191420130468573,0.103852429157107,-0.040937763623563,0.0875617594258493,-0.0981617786531817,0.0515377828508954,-0.0295150217724401,0.0299120616164397,0.0511407430068958,-0.0285393336830412,-0.00582670444893353,"current_team"
"00-0030419",276,0.344202898550725,0.27536231884058,0.380434782608696,0.155797101449275,0.478260869565217,0.22463768115942,0.141304347826087,0.0579710144927536,0.0144927536231884,0.0688405797101449,0.0797101449275362,0.170289855072464,-0.0286431107798641,0.0528304752852479,-0.0241873645053838,-0.00378472997089777,-0.0273977099919841,0.00783183470962839,0.0233506052532535,0.0115068401779406,-0.00644264238749053,0.0182864074628034,0.0172725061597492,0.0458190828269201,"current_team"
"00-0030520",164,0.408536585365854,0.213414634146341,0.378048780487805,0.182926829268293,0.51219512195122,0.207317073170732,0.0975609756097561,0.0548780487804878,0.024390243902439,0.0182926829268293,0.0365853658536585,0.134146341463415,0.0356905760352649,-0.00911720940899038,-0.0265733666262746,0.0233449978481196,0.00653654239401802,-0.0094887732790602,-0.0203927669630773,0.00841387446567482,0.00345484789176009,-0.0322614893205122,-0.0258522729141285,0.00967556921787094,"current_team"
"00-0030524",168,0.375,0.244047619047619,0.380952380952381,0.160714285714286,0.476190476190476,0.238095238095238,0.125,0.0773809523809524,0.0119047619047619,0.0357142857142857,0.0654761904761905,0.148809523809524,0.0021539906694113,0.0215157754922872,-0.0236697661616985,0.0011324542941126,-0.0294681033667253,0.0212893916454462,0.00704625742716658,0.0309167780661394,-0.00903063410591703,-0.0148398865330558,0.00303855170840348,0.0243387515639801,"current_team"
"00-0030526",43,0.558139534883721,0.162790697674419,0.27906976744186,0.0465116279069767,0.534883720930233,0.27906976744186,0.13953488372093,0.0697674418604651,0.0232558139534884,0.0465116279069767,0.0465116279069767,0.0930232558139535,0.185293525553132,-0.0597411458809132,-0.125552379672219,-0.113070203513196,0.029225141373031,0.0622639209920686,0.0215811411480968,0.0233032675456521,0.00232041794280943,-0.00404254434036476,-0.0159260108608103,-0.0314475164315902,"current_team"
"00-0030533",96,0.34375,0.270833333333333,0.385416666666667,0.125,0.447916666666667,0.260416666666667,0.166666666666667,0.0520833333333333,0.03125,0.0833333333333333,0.09375,0.125,-0.0290960093305887,0.0483014897780015,-0.0192054804474128,-0.0345818314201731,-0.0577419128905348,0.0436108202168748,0.0487129240938332,0.00561915901852035,0.0103146039893211,0.0327791610859918,0.031312361232213,0.000529227754456296,"current_team"
"00-0030565",446,0.383408071748879,0.199551569506726,0.417040358744395,0.213004484304933,0.52914798206278,0.159192825112108,0.0986547085201794,0.0358744394618834,0.0134529147982063,0.0493273542600897,0.0336322869955157,0.13677130044843,0.0105620624182902,-0.0229802740486054,0.0124182116303151,0.0534226528847596,0.0234894025055787,-0.0576130213376843,-0.0192990340526541,-0.0105897348529296,-0.00748248121247266,-0.00122681798725182,-0.0288053517722713,0.0123005282028868,"current_team"
"00-0031064",314,0.423566878980892,0.261146496815287,0.315286624203822,0.0859872611464968,0.557324840764331,0.24203821656051,0.114649681528662,0.054140127388535,0.0159235668789809,0.0445859872611465,0.089171974522293,0.146496815286624,0.050720869650303,0.0386146532599548,-0.0893355229102578,-0.0735945702736763,0.0516662612071297,0.0252323701107177,-0.003304061044171,0.00767595307372205,-0.00501182913169805,-0.00596818498619501,0.026734335754506,0.0220260430410805,"current_team"
"00-0031076",43,0.441860465116279,0.232558139534884,0.325581395348837,0.0930232558139535,0.651162790697674,0.162790697674419,0.0930232558139535,0.0465116279069767,0.0232558139534884,0.0232558139534884,0.0697674418604651,0.116279069767442,0.0690144557856904,0.0100262959795519,-0.0790407517652422,-0.0665585756062196,0.145504211140473,-0.0540151487753733,-0.0249304867588799,4.74535921637584e-05,0.00232041794280943,-0.0272983582938531,0.00732980309267812,-0.00819170247810184,"current_team"
"00-0031266",344,0.354651162790698,0.238372093023256,0.406976744186047,0.13953488372093,0.51453488372093,0.215116279069767,0.130813953488372,0.061046511627907,0.0174418604651163,0.0523255813953488,0.0523255813953488,0.15406976744186,-0.018194846539891,0.015840249467924,0.00235459707196706,-0.0200469476992429,0.00887630416372875,-0.00168956738002446,0.0128602109155387,0.014582337313094,-0.00349353554556266,0.00177140914800734,-0.0101120573724382,0.0295989951963168,"current_team"
"00-0031280",827,0.343409915356711,0.220072551390568,0.436517533252721,0.187424425634825,0.518742442563482,0.163240628778718,0.130592503022975,0.0471584038694075,0.0241837968561064,0.0592503022974607,0.0519951632406288,0.129383313180169,-0.0294360939738777,-0.00245929216476351,0.0318953861386412,0.0278425942146515,0.0130838630062809,-0.0535652176710736,0.0126387604501412,0.000694229554594514,0.00324840084542747,0.0086961300501192,-0.0104424755271582,0.00491254093462559,"current_team"
"00-0031288",137,0.372262773722628,0.153284671532847,0.474452554744526,0.175182481751825,0.547445255474453,0.138686131386861,0.138686131386861,0.072992700729927,0.0145985401459854,0.0510948905109489,0.0145985401459854,0.124087591240876,-0.000583235607960975,-0.0692471720224851,0.0698304076304461,0.0156006503316517,0.041786675917251,-0.0781197150629306,0.0207323888140279,0.026528526415114,-0.00633685586469354,0.000540718263607402,-0.0478390986218016,-0.00038318100466779,"current_team"
"00-0031345",41,0.560975609756098,0.121951219512195,0.317073170731707,0.268292682926829,0.463414634146341,0.170731707317073,0.0975609756097561,0.0975609756097561,0,0,0.048780487804878,0.0731707317073171,0.188129600425509,-0.100580624043137,-0.0875489763823721,0.108710851506656,-0.04224394541086,-0.0460741391327187,-0.0203927669630773,0.0510968012949431,-0.0209353960106789,-0.0505541722473415,-0.0136571509629089,-0.0513000405382266,"current_team"
"00-0031395",31,0.451612903225806,0.0645161290322581,0.483870967741935,0.225806451612903,0.548387096774194,0.129032258064516,0.0967741935483871,0.0645161290322581,0,0.032258064516129,0.032258064516129,0.032258064516129,0.0787668938952177,-0.158015714523074,0.079248820627856,0.0662246201927301,0.042728517216992,-0.0877735883852758,-0.0211795490244463,0.0180519547174451,-0.0209353960106789,-0.0182961077312125,-0.030179574251658,-0.0922127077294147,"current_team"
"00-0031409",256,0.41015625,0.1875,0.40234375,0.140625,0.51171875,0.2421875,0.10546875,0.046875,0.02734375,0.03125,0.04296875,0.11328125,0.0373102406694113,-0.0350318435553318,-0.00227839711407946,-0.0189568314201731,0.0060601704427985,0.0253816535502081,-0.0124849925728334,0.000410825685187015,0.00640835398932106,-0.0193041722473415,-0.019468888767787,-0.0111895222455437,"current_team"
"00-0031503",66,0.363636363636364,0.136363636363636,0.5,0.136363636363636,0.409090909090909,0.333333333333333,0.121212121212121,0.0454545454545455,0.0151515151515152,0.0606060606060606,0.0454545454545455,0.0757575757575758,-0.00920964569422505,-0.0861682071916955,0.0953778528859205,-0.0232181950565368,-0.0965676704662924,0.116527486883541,0.0032583786392878,-0.00100962886026753,-0.00578388085916379,0.0100518883587191,-0.0169830933132415,-0.0487131964879679,"current_team"
"00-0031568",245,0.383673469387755,0.171428571428571,0.444897959183673,0.151020408163265,0.518367346938776,0.191836734693878,0.138775510204082,0.0571428571428571,0.0244897959183673,0.0571428571428571,0.0285714285714286,0.106122448979592,0.0108274600571664,-0.0511032721267604,0.040275812069594,-0.00856142325690781,0.012708767381574,-0.0249691117559143,0.0208217676312482,0.0106786828280442,0.00355439990768841,0.00658868489551564,-0.0338662101963584,-0.0183483232659519,"current_team"
"00-0032156",159,0.389937106918239,0.207547169811321,0.40251572327044,0.232704402515723,0.572327044025157,0.106918238993711,0.0880503144654088,0.0440251572327044,0.00628930817610063,0.0377358490566038,0.0251572327044025,0.150943396226415,0.0170910975876503,-0.0149846737440111,-0.00210642384363918,0.0731225710955501,0.0666684644679557,-0.109887607456081,-0.0299034281074246,-0.00243901708210859,-0.0146460878345783,-0.0128183231907377,-0.0372804060633845,0.0264726239808714,"current_team"
"00-0032245",57,0.368421052631579,0.298245614035088,0.333333333333333,0.210526315789474,0.578947368421053,0.12280701754386,0.087719298245614,0.0350877192982456,0,0.0526315789473684,0.0701754385964912,0.192982456140351,-0.00442495669900977,0.0757137704797559,-0.0712888137807461,0.0509444843693005,0.0732887888638512,-0.0939988289059323,-0.0302344443272194,-0.0113764550165674,-0.0209353960106789,0.00207740670002692,0.00773779982870423,0.0685116838948072,"current_team"
"00-0032268",268,0.395522388059701,0.186567164179104,0.417910447761194,0.167910447761194,0.350746268656716,0.313432835820896,0.167910447761194,0.0746268656716418,0.0261194029850746,0.0671641791044776,0.0783582089552239,0.0708955223880597,0.0226763787291128,-0.0359646793762274,0.0132883006471146,0.00832861634102092,-0.154912310900485,0.0966269893711036,0.0499567051883606,0.0281626913568288,0.00518400697439569,0.0166100068571361,0.0159205701874369,-0.053575249857484,"current_team"
"00-0032434",30,0.666666666666667,0.0333333333333333,0.3,0.433333333333333,0.266666666666667,0.266666666666667,0.0333333333333333,0.0333333333333333,0,0,0,0.0333333333333333,0.293820657336078,-0.189198510221999,-0.104622147114079,0.27375150191316,-0.238991912890535,0.0498608202168748,-0.0846204092395001,-0.0131308409814797,-0.0209353960106789,-0.0505541722473415,-0.062437638767787,-0.0911374389122104,"current_team"
"00-0032784",101,0.267326732673267,0.168316831683168,0.564356435643564,0.168316831683168,0.455445544554455,0.227722772277228,0.148514851485149,0.0198019801980198,0.0396039603960396,0.0891089108910891,0.0396039603960396,0.0792079207920792,-0.105519276657321,-0.0542150118721635,0.159734288529485,0.0087350002629952,-0.050213035002746,0.0109169258274358,0.0305611089123151,-0.0266621941167932,0.0186685643853607,0.0385547386437476,-0.0228336783717474,-0.0452628514534645,"current_team"
"00-0032792",37,0.486486486486487,0.108108108108108,0.405405405405405,0.216216216216216,0.486486486486487,0.216216216216216,0.0810810810810811,0.027027027027027,0,0.0540540540540541,0,0.108108108108108,0.113640477155898,-0.114423735447224,0.000783258291325972,0.0566343847960431,-0.019172093070715,-0.000589630233575666,-0.0368726614917523,-0.019437147287786,-0.0209353960106789,0.00349988180671255,-0.062437638767787,-0.0163626641374356,"current_team"
"00-0032950",168,0.369047619047619,0.19047619047619,0.44047619047619,0.196428571428571,0.44047619047619,0.244047619047619,0.119047619047619,0.0357142857142857,0.0119047619047619,0.0714285714285714,0.0416666666666667,0.107142857142857,-0.00379839028296963,-0.0320556530791414,0.035854043362111,0.0368467400083983,-0.065182389081011,0.0272417725978271,0.00109387647478562,-0.0107498886005273,-0.00903063410591703,0.0208743991812299,-0.0207709721011203,-0.0173279151026866,"current_team"
"00-0033077",4747,0.375184326943333,0.211923319991574,0.412892353065094,0.138824520749947,0.536338740257004,0.215925847903939,0.108910891089109,0.0431851695807879,0.0214872551084896,0.0442384663998315,0.0560353907731199,0.124710343374763,0.00233831761274395,-0.0106085235637582,0.0082702059510143,-0.0207573106702258,0.030680160699803,-0.000879998545852578,-0.00904285148372451,-0.00327900473402512,0.000551859097810633,-0.00631570584751003,-0.00640224799466713,0.00023957112921931,"current_team"
"00-0033104",131,0.312977099236641,0.152671755725191,0.534351145038168,0.122137404580153,0.633587786259542,0.175572519083969,0.0687022900763359,0.0534351145038168,0,0.0152671755725191,0.0458015267175573,0.099236641221374,-0.0598689100939475,-0.069860087830141,0.129728997924088,-0.0374444268400205,0.12792920670234,-0.0412333273658224,-0.0492514524964975,0.00697094018900381,-0.0209353960106789,-0.0352869966748224,-0.0166361120502297,-0.0252341310241697,"current_team"
"00-0033106",2788,0.357962697274032,0.263988522238164,0.378048780487805,0.18974175035868,0.535509325681492,0.191893830703013,0.0828550932568149,0.0369440459110473,0.0190100430416069,0.0269010043041607,0.0703012912482066,0.156025824964132,-0.0148833120565571,0.0414566786828317,-0.0265733666262746,0.0301599189385069,0.0298507461242906,-0.024912015746779,-0.0350986493160185,-0.00952012840376564,-0.00192535296907205,-0.0236531679431808,0.0078636524804196,0.0315550527185883,"current_team"
"00-0033108",127,0.291338582677165,0.220472440944882,0.488188976377953,0.062992125984252,0.566929133858268,0.21259842519685,0.15748031496063,0.047244094488189,0.0236220472440945,0.0866141732283465,0.062992125984252,0.133858267716535,-0.0815074266534234,-0.00205940261044996,0.0835668292638733,-0.0965897054359212,0.0612705543010662,-0.00420742125294149,0.0395265723877965,0.000779920173375991,0.00268665123341555,0.036060000981005,0.00055448721646497,0.00938749547099174,"current_team"
"00-0033119",484,0.351239669421488,0.208677685950413,0.440082644628099,0.136363636363636,0.551652892561983,0.216942148760331,0.0950413223140496,0.0475206611570248,0.0144628099173554,0.0330578512396694,0.0516528925619835,0.132231404958678,-0.0216063399091011,-0.0138541576049186,0.0354604975140197,-0.0232181950565368,0.045994313004782,0.000136302310538683,-0.0229124202587838,0.00105648684221181,-0.00647258609332357,-0.0174963210076721,-0.0107847462058035,0.00776063271313399,"current_team"
"00-0033275",110,0.409090909090909,0.136363636363636,0.454545454545455,0.2,0.409090909090909,0.245454545454545,0.145454545454545,0.0909090909090909,0,0.0545454545454545,0.0272727272727273,0.0636363636363636,0.0362448997603204,-0.0861682071916955,0.0499233074313751,0.0404181685798269,-0.0965676704662924,0.0286486990047536,0.027500802881712,0.0444449165942779,-0.0209353960106789,0.00399128229811304,-0.0351649114950597,-0.0608344086091801,"current_team"
"00-0033357",306,0.372549019607843,0.156862745098039,0.470588235294118,0.15359477124183,0.509803921568627,0.212418300653595,0.124183006535948,0.0555555555555556,0.0359477124183007,0.0326797385620915,0.0392156862745098,0.0784313725490196,-0.000296989722745555,-0.0656690984572926,0.0659660881800382,-0.00598706017834305,0.00414534201142591,-0.00438754579619713,0.0062292639631143,0.00909138124074257,0.0150123164076217,-0.01787443368525,-0.0232219524932772,-0.0460393996965241,"current_team"
"00-0033537",554,0.431407942238267,0.193140794223827,0.375451263537906,0.162454873646209,0.514440433212996,0.21841155234657,0.104693140794224,0.0451263537906137,0.0126353790613718,0.0469314079422383,0.0487364620938628,0.111913357400722,0.0585619329076785,-0.0293910493315051,-0.0291708835761733,0.00287304222603627,0.00878185365579487,0.0016057058967785,-0.0132606017786096,-0.00133782052419926,-0.0083000169493071,-0.00362276430510323,-0.0137011766739242,-0.0125574148448217,"current_team"
"00-0033550",40,0.35,0.2,0.45,0.125,0.675,0.15,0.05,0,0,0.05,0.025,0.175,-0.0228460093305887,-0.0225318435553318,0.0453778528859206,-0.0345818314201731,0.169341420442799,-0.0668058464497919,-0.0679537425728334,-0.046464174314813,-0.0209353960106789,-0.0005541722473415,-0.037437638767787,0.0505292277544563,"current_team"
"00-0033662",52,0.307692307692308,0.288461538461538,0.403846153846154,0.134615384615385,0.557692307692308,0.25,0.0576923076923077,0,0,0.0576923076923077,0.0961538461538462,0.173076923076923,-0.065153701638281,0.0659296949062066,-0.000775993267925601,-0.0249664468047885,0.0520337281351062,0.0331941535502081,-0.0602614348805257,-0.046464174314813,-0.0209353960106789,0.00713813544496619,0.0337162073860592,0.0486061508313794,"current_team"
"00-0033869",69,0.478260869565217,0.144927536231884,0.376811594202899,0.202898550724638,0.463768115942029,0.27536231884058,0.0579710144927536,0.0289855072463768,0,0.0289855072463768,0.0289855072463768,0.115942028985507,0.105414860234629,-0.0776043073234478,-0.0278105529111809,0.0433167193044646,-0.0418904636151725,0.0585564723907878,-0.0599827280800798,-0.0174786670684362,-0.0209353960106789,-0.0215686650009647,-0.0334521315214102,-0.00852874326003646,"current_team"
"00-0033873",4664,0.382289879931389,0.20647512864494,0.411234991423671,0.202615780445969,0.481346483704974,0.199828473413379,0.116209262435678,0.0424528301886792,0.0214408233276158,0.0523156089193825,0.0553173241852487,0.106775300171527,0.00944387060080065,-0.0160567149103919,0.00661284430959119,0.043033949025796,-0.0243120958522272,-0.0169773730364128,-0.00174448013715589,-0.00401134412613374,0.000505427316936841,0.001761436672041,-0.00712031458253828,-0.0176954720740171,"current_team"
"00-0033899",41,0.268292682926829,0.414634146341463,0.317073170731707,0.0975609756097561,0.48780487804878,0.219512195121951,0.195121951219512,0.0731707317073171,0.024390243902439,0.0975609756097561,0.121951219512195,0.24390243902439,-0.104553326403759,0.192102302786132,-0.0875489763823721,-0.062020855810417,-0.017853701508421,0.00270634867215933,0.0771682086466788,0.0267065573925041,0.00345484789176009,0.0470068033624146,0.0595135807444081,0.119431666778847,"current_team"
"00-0033936",66,0.227272727272727,0.196969696969697,0.575757575757576,0.121212121212121,0.696969696969697,0.121212121212121,0.0606060606060606,0.0454545454545455,0,0.0151515151515152,0.0454545454545455,0.136363636363636,-0.145573282057861,-0.0255621465856349,0.171135428643496,-0.0383697102080519,0.191311117412496,-0.0955937252376707,-0.0573476819667728,-0.00100962886026753,-0.0209353960106789,-0.0354026570958264,-0.0169830933132415,0.0118928641180926,"current_team"
"00-0034412",73,0.383561643835616,0.136986301369863,0.47945205479452,0.287671232876712,0.438356164383562,0.191780821917808,0.0821917808219178,0.0273972602739726,0,0.0547945205479452,0.0410958904109589,0.0958904109589041,0.0107156345050277,-0.0855455421854688,0.0748299076804411,0.128089401456539,-0.0673024151736399,-0.0250250245319837,-0.0357619617509156,-0.0190669140408404,-0.0209353960106789,0.0042403483006037,-0.0213417483568281,-0.0285803612866396,"current_team"
"00-0034771",509,0.392927308447937,0.239685658153242,0.367387033398821,0.194499017681729,0.491159135559921,0.18467583497053,0.129666011787819,0.0589390962671906,0.0157170923379175,0.0550098231827112,0.037328094302554,0.137524557956778,0.0200812991173484,0.0171538145979098,-0.0372351137152582,0.0349171862615558,-0.0144994439972801,-0.0321300114792614,0.0117122692149858,0.0124749219523776,-0.00521830367276145,0.0044556509353697,-0.025109544465233,0.0130537857112343,"current_team"
"00-0034796",2869,0.316486580690136,0.30149878006274,0.382014639247124,0.14813523875915,0.487626350644824,0.232136632973161,0.132101777622865,0.0494945974207041,0.0285813872429418,0.0540257929592192,0.0941094457999303,0.15719762983618,-0.0563594286404528,0.0789669365074078,-0.022607507866955,-0.0114465926610236,-0.0180322289123775,0.0153307865233695,0.0141480350500317,0.00303042310589109,0.00764599123226285,0.00347162071187774,0.0316718070321433,0.0327268575906361,"current_team"
"00-0034855",1677,0.35778175313059,0.218843172331544,0.423375074537865,0.199761478831246,0.45438282647585,0.224209898628503,0.121645796064401,0.0447227191413238,0.0232558139534884,0.0536672629695885,0.0703637447823494,0.107930828861061,-0.0150642561999983,-0.00368867122378741,0.0187529274237858,0.0401796474110732,-0.0512757530813518,0.00740405217871137,0.0036920534915673,-0.00174145517348919,0.00232041794280943,0.00311309072224705,0.00792610601456243,-0.0165399433844823,"current_team"
"00-0034857",4079,0.395194900710959,0.192203971561657,0.412601127727384,0.162049521941652,0.476832556999265,0.22333905368963,0.137778867369453,0.057121843589115,0.02181907330228,0.0588379504780583,0.0551605785731797,0.102230938955626,0.0223488913803699,-0.0303278719936746,0.00797898061330471,0.00246769052147924,-0.028826022557937,0.00653320723983791,0.0198251247966199,0.010657669274302,0.000883677291601031,0.00828377823071685,-0.0072770601946073,-0.0222398332899173,"current_team"
"00-0034869",473,0.397463002114165,0.224101479915433,0.378435517970402,0.13953488372093,0.509513742071882,0.238900634249471,0.112050739957717,0.0507399577167019,0.0147991543340381,0.0465116279069767,0.06553911205074,0.120507399577167,0.0246169927835762,0.00156963636010157,-0.0261866291436778,-0.0200469476992429,0.0038551625146801,0.0220947877996796,-0.00590300261511671,0.00427578340188892,-0.00613624167664088,-0.00404254434036476,0.00310147328295297,-0.00396337266837668,"current_team"
"00-0034899",104,0.375,0.173076923076923,0.451923076923077,0.153846153846154,0.480769230769231,0.211538461538462,0.153846153846154,0.0576923076923077,0.0288461538461538,0.0673076923076923,0.0769230769230769,0.0576923076923077,0.0021539906694113,-0.0494549204784088,0.0473009298089975,-0.00573567757401927,-0.0248893487879707,-0.00526738491133036,0.0358924112733204,0.0112281333774947,0.00791075783547491,0.0167535200603508,0.0144854381552899,-0.066778464553236,"current_team"
"00-0034955",38,0.473684210526316,0.131578947368421,0.394736842105263,0.131578947368421,0.473684210526316,0.263157894736842,0.131578947368421,0.0789473684210526,0.0263157894736842,0.0263157894736842,0.0789473684210526,0,0.100838201195727,-0.0909528961869108,-0.00988530500881629,-0.0280028840517521,-0.0319743690308857,0.0463520482870502,0.0136252047955876,0.0324831941062396,0.00538039346300527,-0.0242383827736573,0.0165097296532656,-0.124470772245544,"current_team"
"00-0035040",58,0.431034482758621,0.172413793103448,0.396551724137931,0.189655172413793,0.46551724137931,0.224137931034483,0.120689655172414,0.0862068965517241,0.0172413793103448,0.0172413793103448,0.0344827586206897,0.120689655172414,0.058188473428032,-0.0501180504518836,-0.00807042297614841,0.03007334099362,-0.0401413381778912,0.00733208458469087,0.00273591259958038,0.0397427222369112,-0.00369401670033411,-0.0333127929369967,-0.0279548801470973,-0.00378111707312991,"current_team"
"00-0035100",368,0.377717391304348,0.222826086956522,0.39945652173913,0.239130434782609,0.4375,0.21195652173913,0.111413043478261,0.0407608695652174,0.016304347826087,0.0543478260869565,0.078804347826087,0.111413043478261,0.00487138197375914,0.000294243401189886,-0.00516562537494902,0.0795486033624356,-0.0681585795572015,-0.00484932471066146,-0.00654069909457256,-0.00570330474959559,-0.00463104818459198,0.00379365383961502,0.0163667090583,-0.0130577287672828,"current_team"
"00-0035146",82,0.378048780487805,0.182926829268293,0.439024390243902,0.219512195121951,0.451219512195122,0.231707317073171,0.0975609756097561,0.0853658536585366,0,0.0121951219512195,0.048780487804878,0.121951219512195,0.00520277115721618,-0.0396050142870392,0.034402243129823,0.0599303637017781,-0.0544390673620795,0.0149014706233788,-0.0203927669630773,0.0389016793437236,-0.0209353960106789,-0.038359050296122,-0.0136571509629089,-0.00251955273334858,"current_team"
"00-0035228",2924,0.4093707250342,0.202462380300958,0.388166894664843,0.203488372093023,0.494186046511628,0.179206566347469,0.12311901504788,0.045827633378933,0.0194938440492476,0.057797537619699,0.0413816689466484,0.119015047879617,0.036524715703611,-0.0200694632543743,-0.0164552524492368,0.0439065406728501,-0.0114725330455736,-0.0375992801023227,0.0051652724750462,-0.000636540935880017,-0.00144155196143133,0.00724336537235754,-0.0210559698211386,-0.00545572436592674,"current_team"
"00-0035232",441,0.351473922902494,0.301587301587302,0.346938775510204,0.147392290249433,0.519274376417234,0.224489795918367,0.108843537414966,0.0453514739229025,0.0272108843537415,0.036281179138322,0.0839002267573696,0.17687074829932,-0.0213720864280944,0.0790554580319697,-0.0576833716038754,-0.01218954117074,0.013615796860032,0.00768394946857545,-0.00911020515786744,-0.00111270039191049,0.00627548834306256,-0.0142729931090195,0.0214625879895826,0.052399976053776,"current_team"
"00-0035251",52,0.211538461538462,0.192307692307692,0.596153846153846,0.230769230769231,0.403846153846154,0.173076923076923,0.192307692307692,0.0192307692307692,0,0.173076923076923,0,0.173076923076923,-0.161307547792127,-0.0302241512476395,0.191531699039767,0.0711873993490577,-0.101812425711048,-0.0437289233728688,0.0743539497348589,-0.0272334050840438,-0.0209353960106789,0.122522750829582,-0.062437638767787,0.0486061508313794,"current_team"
"00-0035264",66,0.363636363636364,0.212121212121212,0.424242424242424,0.196969696969697,0.393939393939394,0.272727272727273,0.136363636363636,0.0606060606060606,0.0151515151515152,0.0606060606060606,0.0757575757575758,0.106060606060606,-0.00920964569422505,-0.0104106314341197,0.0196202771283448,0.0373878655495238,-0.111719185617808,0.0559214262774808,0.0184098937908029,0.0141418862912476,-0.00578388085916379,0.0100518883587191,0.0133199369897888,-0.0184101661849376,"current_team"
"00-0035282",174,0.448275862068966,0.149425287356322,0.402298850574713,0.17816091954023,0.540229885057471,0.172413793103448,0.109195402298851,0.0574712643678161,0.0114942528735632,0.0402298850574713,0.0114942528735632,0.103448275862069,0.0754298527383768,-0.07310655619901,-0.0023232965393668,0.0185790881200568,0.0345713055002698,-0.0443920533463436,-0.00875834027398284,0.0110070900530031,-0.00944114313711572,-0.0103242871898702,-0.0509433858942238,-0.0210224963834747,"current_team"
