"gsis_id","bucket","plays","completion_pct","epa_per_play","success_rate","air_yards","yac","explosive_rate","sack_rate","scramble_rate","turnover_rate","td_rate","time_to_throw","n_opp","deep_share","intermediate_share","short_share","behind_los_share","middle_share","coverage_rate_mz","evidence_class","availability","source","family","window"
"00-0036264","ZONE",909,0.66006600660066,0.148587226587129,0.485148514851485,8.29895712630359,5.855,0.163916391639164,0.0506050605060506,0,0.0209020902090208,0.0253025302530253,2.73603248259861,25,0.136732329084589,0.202780996523754,0.447276940903824,0.213209733487833,0.237543453070684,0.998671096345515,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0036355","MAN",711,0.544303797468354,0.037623615767627,0.424753867791842,8.51963746223565,5.1937984496124,0.116736990154712,0.0689170182841069,0,0.00843881856540084,0.0548523206751055,2.64779122541604,27,0.131419939577039,0.208459214501511,0.513595166163142,0.146525679758308,0.205438066465257,0.998116760828625,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0036355","ZONE",879,0.662116040955631,0.0623661776980473,0.468714448236633,7.67990074441687,4.94329896907217,0.14448236632537,0.0830489192263936,0,0.0193401592718999,0.0341296928327645,2.74703473945409,27,0.126550868486352,0.19727047146402,0.488833746898263,0.187344913151365,0.219602977667494,0.998116760828625,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0036389","MAN",620,0.570967741935484,0.126801423345576,0.458064516129032,9.37043478260869,5.42655367231638,0.146774193548387,0.0725806451612903,0,0.017741935483871,0.0693548387096774,2.75021015761821,28,0.156521739130435,0.180869565217391,0.563478260869565,0.0991304347826087,0.109565217391304,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0036389","ZONE",836,0.645933014354067,0.0381343399842311,0.440191387559809,7.91870967741936,4.47407407407407,0.132775119617225,0.0729665071770335,0,0.0179425837320574,0.0275119617224881,2.99874838709677,28,0.103225806451613,0.212903225806452,0.510967741935484,0.172903225806452,0.15741935483871,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0036442","MAN",626,0.570287539936102,0.0994525579560687,0.47444089456869,7.80512820512821,4.6890756302521,0.105431309904153,0.0638977635782748,0,0.0143769968051118,0.0894568690095848,2.48998293515358,22,0.104273504273504,0.217094017094017,0.526495726495727,0.152136752136752,0.165811965811966,0.998532648569332,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0036442","ZONE",735,0.707482993197279,0.100859965113831,0.517006802721089,6.19622093023256,4.95192307692308,0.112925170068027,0.0639455782312925,0,0.0149659863945578,0.0258503401360544,2.48648688046647,22,0.0726744186046512,0.177325581395349,0.543604651162791,0.206395348837209,0.213662790697674,0.998532648569332,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0036898","MAN",82,0.414634146341463,-0.558476710876894,0.280487804878049,8.17721518987342,2.91176470588235,0.109756097560976,0.0365853658536585,0,0.0121951219512195,0.0365853658536585,2.30569620253165,9,0.0759493670886076,0.265822784810127,0.582278481012658,0.0759493670886076,0.177215189873418,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0036898","ZONE",164,0.579268292682927,0.0824118056133485,0.420731707317073,8.06451612903226,3.32631578947368,0.115853658536585,0.0548780487804878,0,0,0.024390243902439,2.5561935483871,11,0.103225806451613,0.219354838709677,0.561290322580645,0.116129032258065,0.187096774193548,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0036945","MAN",313,0.476038338658147,-0.0359159864578999,0.361022364217253,9.32967032967033,5.56375838926174,0.130990415335463,0.12779552715655,0,0.00638977635782749,0.0638977635782748,2.81966911764706,20,0.183150183150183,0.135531135531136,0.54945054945055,0.131868131868132,0.139194139194139,0.997557997557998,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0036945","ZONE",504,0.619047619047619,-0.0940761218972825,0.416666666666667,6.63398692810457,4.78846153846154,0.101190476190476,0.0892857142857143,0,0.0178571428571429,0.0158730158730159,2.99047722342733,20,0.093681917211329,0.163398692810458,0.549019607843137,0.193899782135076,0.206971677559913,0.997557997557998,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0036971","MAN",543,0.517495395948435,-0.023821114626093,0.412523020257827,9.6860465116279,4.81138790035587,0.147329650092081,0.0497237569060773,0,0.0220994475138122,0.0570902394106814,2.42040540540541,26,0.155038759689922,0.267441860465116,0.437984496124031,0.13953488372093,0.164728682170543,0.995994659546061,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0036971","ZONE",949,0.63013698630137,0.0268822803282399,0.47945205479452,8.07709750566893,4.85117056856187,0.130663856691254,0.0706006322444678,0,0.0221285563751317,0.0316122233930453,2.55303409090909,26,0.122448979591837,0.22108843537415,0.482993197278912,0.173469387755102,0.214285714285714,0.995994659546061,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0036972","MAN",392,0.579081632653061,-0.0353672298832047,0.443877551020408,8.06382978723404,5.21145374449339,0.10969387755102,0.0408163265306122,0,0.0229591836734693,0.048469387755102,2.42822751322751,18,0.11968085106383,0.207446808510638,0.50531914893617,0.167553191489362,0.183510638297872,0.998941798941799,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0036972","ZONE",552,0.668478260869565,-0.034158025984897,0.458333333333333,6.65697674418605,5.1219512195122,0.106884057971014,0.0652173913043479,0,0.0307971014492753,0.0217391304347825,2.47529182879377,19,0.0794573643410853,0.193798449612403,0.531007751937985,0.195736434108527,0.265503875968992,0.998941798941799,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0037012","MAN",44,0.454545454545454,-0.501590999147947,0.25,9.05,3.8,0.0909090909090909,0.0909090909090909,0,0.0227272727272727,0,2.375,3,0.125,0.2,0.625,0.05,0.125,1,"WEAK","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0037012","ZONE",60,0.533333333333333,-0.512496362443289,0.35,8.16666666666667,5.5625,0.1,0.1,0,0.0166666666666667,0,2.57037037037037,5,0.111111111111111,0.185185185185185,0.481481481481481,0.222222222222222,0.12962962962963,1,"WEAK","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0037013","MAN",218,0.522935779816514,-0.209955146626588,0.380733944954128,6.8994708994709,4.80701754385965,0.0825688073394495,0.13302752293578,0,0.0137614678899082,0.0183486238532111,2.65529100529101,11,0.0846560846560847,0.211640211640212,0.507936507936508,0.195767195767196,0.153439153439153,0.997630331753555,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0037013","ZONE",203,0.556650246305419,-0.328672120504467,0.354679802955665,7.64171122994652,5.20353982300885,0.103448275862069,0.0788177339901478,0,0.019704433497537,0.019704433497537,2.73069518716578,13,0.122994652406417,0.181818181818182,0.475935828877005,0.219251336898396,0.219251336898396,0.997630331753555,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0037077","MAN",296,0.506756756756757,-0.249549620465681,0.368243243243243,8.09701492537314,5.22,0.114864864864865,0.0945945945945945,0,0.0236486486486486,0.0337837837837838,2.58264150943396,15,0.149253731343284,0.194029850746269,0.451492537313433,0.205223880597015,0.175373134328358,0.998561151079137,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0037077","ZONE",398,0.610552763819096,-0.148613021983867,0.42462311557789,6.98603351955307,5.11522633744856,0.105527638190955,0.100502512562814,0,0.0376884422110552,0.0276381909547739,2.71448179271709,15,0.103351955307263,0.195530726256983,0.5,0.201117318435754,0.254189944134078,0.998561151079137,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0037834","MAN",509,0.607072691552063,0.276174986891957,0.510805500982318,8.51024590163935,5.99352750809062,0.159135559921415,0.0412573673870334,0,0.0275049115913555,0.0844793713163064,2.71451745379877,24,0.110655737704918,0.262295081967213,0.504098360655738,0.122950819672131,0.217213114754098,0.998393574297189,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0037834","ZONE",734,0.673024523160763,0.183307007019545,0.529972752043597,8.06861313868612,5.30161943319838,0.186648501362398,0.0667574931880108,0,0.0258855585831063,0.0381471389645777,2.86019033674963,24,0.112408759124088,0.252554744525547,0.499270072992701,0.135766423357664,0.293430656934307,0.998393574297189,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0038102","MAN",175,0.491428571428571,-0.0965896437710596,0.325714285714286,8.18012422360249,5.37209302325581,0.0971428571428571,0.08,0,0.00571428571428573,0.04,2.4796835443038,17,0.149068322981366,0.192546583850932,0.490683229813665,0.167701863354037,0.136645962732919,0.993243243243243,"MODERATE","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0038102","ZONE",266,0.62406015037594,-0.201846535213703,0.417293233082707,6.46122448979592,4.10240963855421,0.0902255639097744,0.0789473684210526,0,0.0225563909774436,0.00751879699248119,2.65566115702479,17,0.0653061224489796,0.208163265306122,0.526530612244898,0.2,0.155102040816327,0.993243243243243,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0038108","MAN",147,0.496598639455782,-0.439499108512404,0.326530612244898,9.6390977443609,4.65753424657534,0.136054421768707,0.0952380952380952,0,0.0408163265306122,0.0340136054421769,2.51466165413534,11,0.165413533834586,0.233082706766917,0.443609022556391,0.157894736842105,0.195488721804511,0.992537313432836,"MODERATE","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0038108","ZONE",119,0.579831932773109,-0.331283199098052,0.319327731092437,5.59813084112149,5.72463768115942,0.0672268907563025,0.100840336134454,0,0.0420168067226891,0.0168067226890756,2.71519230769231,11,0.0841121495327103,0.158878504672897,0.504672897196262,0.252336448598131,0.177570093457944,0.992537313432836,"MODERATE","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0038122","MAN",184,0.581521739130435,-0.022383469302909,0.456521739130435,7.97159090909091,4.52336448598131,0.125,0.0434782608695652,0,0.0380434782608695,0.0652173913043478,2.37892045454545,14,0.125,0.181818181818182,0.556818181818182,0.136363636363636,0.164772727272727,0.998043052837573,"MODERATE","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0038122","ZONE",326,0.592024539877301,-0.187055115581095,0.432515337423313,8.419795221843,4.66839378238342,0.122699386503067,0.101226993865031,0,0.0214723926380368,0.00613496932515338,2.63762886597938,16,0.119453924914676,0.249146757679181,0.457337883959044,0.174061433447099,0.245733788395904,0.998043052837573,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0038128","MAN",50,0.64,0.446626253239356,0.48,8.58139534883721,6.90625,0.22,0.14,0,0,0.08,2.34139534883721,8,0.209302325581395,0.116279069767442,0.441860465116279,0.232558139534884,0.13953488372093,1,"WEAK","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0038128","ZONE",59,0.711864406779661,0.371719910731039,0.508474576271186,8.90196078431372,5.57142857142857,0.220338983050847,0.135593220338983,0,0,0.0338983050847458,2.35764705882353,6,0.156862745098039,0.215686274509804,0.392156862745098,0.235294117647059,0.137254901960784,1,"WEAK","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0038416","MAN",58,0.517241379310345,-0.237039900409989,0.379310344827586,7.17543859649123,5.2,0.0689655172413793,0.0172413793103448,0,0.0172413793103448,0.0172413793103448,2.59526315789474,7,0.105263157894737,0.210526315789474,0.403508771929825,0.280701754385965,0.12280701754386,0.993506493506494,"WEAK","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0038416","ZONE",95,0.726315789473684,-0.141958517885628,0.536842105263158,4.74725274725275,5.66666666666667,0.126315789473684,0.0421052631578947,0,0.0526315789473685,0.0210526315789474,2.71615384615385,7,0.043956043956044,0.175824175824176,0.483516483516484,0.296703296703297,0.186813186813187,0.993506493506494,"MODERATE","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0038476","MAN",97,0.443298969072165,-0.216917683051407,0.319587628865979,7.13924050632911,4.37209302325581,0.0721649484536082,0.185567010309278,0,0,0.0412371134020618,2.5193670886076,10,0.0759493670886076,0.240506329113924,0.531645569620253,0.151898734177215,0.151898734177215,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0038476","ZONE",168,0.607142857142857,-0.21601279428136,0.345238095238095,5.93006993006993,5.03921568627451,0.0952380952380952,0.148809523809524,0,0.0178571428571429,0.0238095238095238,2.81236111111111,10,0.0769230769230769,0.160839160839161,0.545454545454545,0.216783216783217,0.132867132867133,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0038579","MAN",286,0.548951048951049,-0.0411343786366603,0.409090909090909,8.55805243445693,4.71337579617835,0.125874125874126,0.0664335664335665,0,0.013986013986014,0.0454545454545455,2.58449438202247,14,0.142322097378277,0.187265917602996,0.524344569288389,0.146067415730337,0.168539325842697,0.998439937597504,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0038579","ZONE",354,0.621468926553672,-0.0202749325779545,0.440677966101695,7.07100591715976,4.90909090909091,0.107344632768362,0.0451977401129943,0,0.0169491525423729,0.019774011299435,2.73439169139466,15,0.0917159763313609,0.180473372781065,0.547337278106509,0.180473372781065,0.21301775147929,0.998439937597504,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0038583","MAN",106,0.490566037735849,-0.360727166660681,0.320754716981132,5.43809523809524,3.11538461538462,0.0471698113207547,0.00943396226415094,0,0.0377358490566038,0.00943396226415094,2.50285714285714,9,0.0285714285714286,0.2,0.580952380952381,0.19047619047619,0.20952380952381,0.995867768595041,"MODERATE","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0038583","ZONE",135,0.511111111111111,-0.523891743010519,0.311111111111111,6.54098360655738,4.2463768115942,0.037037037037037,0.0962962962962963,0,0.0444444444444445,0,2.68934426229508,8,0.0901639344262295,0.19672131147541,0.540983606557377,0.172131147540984,0.163934426229508,0.995867768595041,"MODERATE","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039150","MAN",604,0.470198675496689,-0.195397565152318,0.350993377483444,9.35483870967742,4.01760563380282,0.0993377483443709,0.0761589403973511,0,0.0198675496688742,0.044701986754967,2.65649910233393,25,0.134408602150538,0.306451612903226,0.437275985663082,0.121863799283154,0.17921146953405,0.99468085106383,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039150","ZONE",892,0.630044843049327,-0.112853999658644,0.411434977578476,6.31463414634147,4.68505338078292,0.0975336322869955,0.0807174887892376,0,0.0201793721973095,0.0235426008968609,2.72770731707317,25,0.0841463414634146,0.191463414634146,0.521951219512195,0.202439024390244,0.204878048780488,0.99468085106383,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039152","MAN",267,0.453183520599251,-0.312779749246944,0.344569288389513,10.0304347826087,4.37190082644628,0.108614232209738,0.138576779026217,0,0.0224719101123595,0.0374531835205992,2.53316017316017,15,0.156521739130435,0.265217391304348,0.373913043478261,0.204347826086957,0.173913043478261,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039152","ZONE",356,0.612359550561798,0.0104828865356892,0.398876404494382,9.26543209876543,5.27522935779816,0.160112359550562,0.0898876404494381,0,0.0280898876404495,0.0308988764044944,2.59086419753086,15,0.194444444444444,0.160493827160494,0.429012345679012,0.216049382716049,0.228395061728395,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039163","MAN",639,0.524256651017214,-0.0349045219716261,0.406885758998435,9.52299829642249,5.10746268656717,0.145539906103286,0.081377151799687,0,0.0125195618153365,0.0516431924882629,2.73462711864407,27,0.131175468483816,0.291311754684838,0.448040885860307,0.129471890971039,0.235093696763203,0.999357739242132,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039163","ZONE",917,0.646673936750273,0.118446773850704,0.470010905125409,7.85864485981308,5.19392917369308,0.16030534351145,0.0665212649945476,0,0.0185387131952017,0.0316248636859324,2.79838218053927,27,0.10981308411215,0.226635514018692,0.496495327102804,0.167056074766355,0.218457943925234,0.999357739242132,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039164","MAN",172,0.447674418604651,0.000999733525685449,0.366279069767442,11.2484848484848,6.67532467532468,0.151162790697674,0.0406976744186046,0,0.0116279069767442,0.0406976744186046,2.48579268292683,12,0.23030303030303,0.224242424242424,0.406060606060606,0.139393939393939,0.175757575757576,0.997289972899729,"MODERATE","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039164","ZONE",196,0.510204081632653,-0.220917426466259,0.357142857142857,11.3387978142076,5.66,0.122448979591837,0.0663265306122449,0,0.0561224489795918,0.0204081632653061,2.80659340659341,13,0.185792349726776,0.273224043715847,0.40983606557377,0.131147540983607,0.26775956284153,0.997289972899729,"MODERATE","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039376","MAN",172,0.52906976744186,-0.231859672390032,0.377906976744186,8.87898089171974,3.85714285714286,0.0872093023255814,0.0872093023255814,0,0.0174418604651163,0.0465116279069767,2.48471337579618,13,0.140127388535032,0.191082802547771,0.560509554140127,0.10828025477707,0.184713375796178,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039376","ZONE",349,0.610315186246418,-0.22872362470054,0.412607449856734,7.62345679012345,4.40094339622642,0.0773638968481375,0.0716332378223495,0,0.0200573065902579,0.0114613180515759,2.58086419753086,14,0.132716049382716,0.200617283950617,0.481481481481481,0.185185185185185,0.216049382716049,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039732","MAN",421,0.567695961995249,0.106792012620476,0.448931116389549,8.45700245700246,5.25941422594142,0.149643705463183,0.0332541567695961,0,0.0213776722090261,0.0760095011876485,2.66668316831683,22,0.13022113022113,0.211302211302211,0.476658476658477,0.181818181818182,0.157248157248157,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039732","ZONE",802,0.654613466334164,0.0352474395969411,0.425187032418953,6.7025974025974,5.5352380952381,0.107231920199501,0.0399002493765586,0,0.0174563591022444,0.0274314214463841,2.79892761394102,22,0.120779220779221,0.144155844155844,0.47012987012987,0.264935064935065,0.194805194805195,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039851","MAN",375,0.562666666666667,0.0780040006652189,0.456,8.39589442815249,5.65876777251185,0.141333333333333,0.0906666666666667,0,0.0213333333333334,0.0773333333333333,2.55294117647059,21,0.114369501466276,0.208211143695015,0.542521994134897,0.134897360703812,0.219941348973607,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039851","ZONE",535,0.687850467289719,0.183236856124784,0.54392523364486,8.4077868852459,4.73641304347826,0.162616822429907,0.0878504672897197,0,0.0186915887850467,0.0317757009345795,2.81700819672131,21,0.131147540983607,0.204918032786885,0.516393442622951,0.147540983606557,0.252049180327869,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039910","MAN",353,0.529745042492918,-0.023220944323933,0.376770538243626,7.93650793650793,5.33689839572193,0.11614730878187,0.107648725212465,0,0.00566572237960341,0.0679886685552408,2.49746031746032,18,0.117460317460317,0.203174603174603,0.479365079365079,0.2,0.215873015873016,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039910","ZONE",376,0.686170212765957,0.147996526925204,0.523936170212766,6.98853868194842,5.26744186046512,0.103723404255319,0.0718085106382979,0,0.0265957446808511,0.0239361702127659,2.7117816091954,17,0.0859598853868195,0.237822349570201,0.438395415472779,0.237822349570201,0.260744985673352,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039917","MAN",152,0.460526315789474,-0.117736885222775,0.394736842105263,11.1586206896552,6.01428571428572,0.138157894736842,0.0460526315789474,0,0.0197368421052632,0.0263157894736842,2.58551724137931,11,0.193103448275862,0.317241379310345,0.406896551724138,0.0827586206896552,0.131034482758621,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039917","ZONE",246,0.638211382113821,0.123096790403621,0.5,7.4364406779661,4.70063694267516,0.154471544715447,0.0406504065040651,0,0.0121951219512195,0.032520325203252,2.60466101694915,10,0.110169491525424,0.241525423728814,0.440677966101695,0.207627118644068,0.152542372881356,1,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039918","MAN",446,0.52017937219731,-0.0707751039933469,0.403587443946188,8.10552763819095,5.46551724137931,0.114349775784753,0.10762331838565,0,0.00896860986547084,0.047085201793722,2.67531328320802,23,0.128140703517588,0.190954773869347,0.512562814070352,0.168341708542714,0.173366834170854,0.997532894736842,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039918","ZONE",767,0.584093872229465,0.0323552697762067,0.415906127770535,8.50414364640884,5.37053571428571,0.135593220338983,0.0560625814863102,0,0.0117340286831812,0.0338983050847458,2.98828254847645,23,0.153314917127072,0.220994475138122,0.43232044198895,0.193370165745856,0.226519337016575,0.997532894736842,"STRONG","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039923","MAN",83,0.421686746987952,-0.475658466774489,0.325301204819277,11.0428571428571,4.2,0.144578313253012,0.156626506024096,0,0.0602409638554217,0.0843373493975904,2.90571428571429,8,0.228571428571429,0.271428571428571,0.342857142857143,0.157142857142857,0.128571428571429,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0039923","ZONE",187,0.561497326203209,-0.0737179788291499,0.438502673796792,7.91329479768786,5.19047619047619,0.13903743315508,0.0748663101604278,0,0.0374331550802139,0.0213903743315508,2.76184971098266,8,0.109826589595376,0.236994219653179,0.468208092485549,0.184971098265896,0.196531791907514,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0040398","MAN",29,0.344827586206897,-0.884016935629245,0.275862068965517,8.61538461538461,3.9,0.0344827586206897,0.103448275862069,0,0.103448275862069,0,2.35384615384615,5,0.115384615384615,0.384615384615385,0.384615384615385,0.115384615384615,0.0384615384615385,1,"INSUFFICIENT","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0040398","ZONE",143,0.545454545454545,-0.306016570131313,0.314685314685315,5.06299212598425,4.84615384615385,0.0769230769230769,0.111888111888112,0,0.027972027972028,0.013986013986014,2.39133858267717,5,0.047244094488189,0.149606299212598,0.551181102362205,0.251968503937008,0.118110236220472,1,"MODERATE","PRIOR_ONLY","participation","qb_coverage","recent"
"00-0040668","MAN",63,0.444444444444444,-0.00609469723333787,0.412698412698413,9.32727272727273,8.10714285714286,0.158730158730159,0.126984126984127,0,0,0.0317460317460318,2.99074074074074,8,0.163636363636364,0.218181818181818,0.381818181818182,0.236363636363636,0.254545454545455,1,"WEAK","PRIOR_ONLY","participation","qb_coverage","recent"
